,0
0,0.9771102955379564
1,0.9653035330860824
2,0.9886732938252724
3,0.9653035330860824
4,0.9848455783617879
5,0.9692666796343123
6,0.9848455783617879
7,0.9421725551434706
8,0.923166699085781
9,0.9487298349712591
10,0.9848455783617879
11,0.9809913378248316
12,0.973202170963365
13,0.9111270198404582
14,0.973202170963365
15,0.9809913378248316
16,0.9409272183449651
17,0.9325667804780077
18,0.9692666796343123
19,0.9848455783617879
20,0.9283410602701069
21,0.9613124387855044
22,0.9848455783617879
23,0.9325667804780077
24,0.9572931000589738
25,0.9809913378248316
26,0.949168481488814
27,0.973202170963365
28,0.8905255594333812
29,0.949168481488814
30,0.9613124387855044
31,0.9886732938252724
32,0.9771102955379564
33,0.949168481488814
34,0.9771102955379564
35,0.9692666796343123
36,0.949168481488814
37,0.9809913378248316
38,0.973202170963365
39,0.9429740134744947
40,0.9462166893600467
41,0.9962502373267514
42,0.9962502373267514
43,0.9653035330860824
44,0.9653035330860824
45,0.9848455783617879
46,0.9240845640299413
47,0.9421725551434706
48,0.9848455783617879
49,0.9886732938252724
