,0
0,0.5595134665508253
1,0.4948318723014523
2,0.39803305559349816
3,0.35389113183906445
4,0.5145228215767634
5,0.4438869817797729
6,0.45056091834072526
7,0.595930595431282
8,0.461211477151966
9,0.5653495440729484
10,0.4948318723014523
11,0.4815058575753587
12,0.461211477151966
13,0.40522875816993464
14,0.461211477151966
15,0.6224588576960309
16,0.5210084033613446
17,0.5338645418326693
18,0.44747393744987973
19,0.6881489437880415
20,0.4747821494586744
21,0.4881889763779528
22,0.5037912864670351
23,0.5079984393289114
24,0.5210084033613446
25,0.595930595431282
26,0.43356643356643354
27,0.4815058575753587
28,0.3235086729657312
29,0.5591261272704179
30,0.41948579161028415
31,0.5338645418326693
32,0.583804143126177
33,0.4747821494586744
34,0.5014349073832507
35,0.49729311678267596
36,0.4405416275640166
37,0.6197704553868938
38,0.41948579161028415
39,0.34721261585281504
40,0.5210084033613446
41,0.6881489437880415
42,0.45436375749500335
43,0.5528662420382165
44,0.5715368102033085
45,0.3687923640890856
46,0.5014349073832507
47,0.6936443703880029
48,0.41948579161028415
49,0.5528662420382165
